VendorStockNumber,Shape,Weight,Color,Clarity,Cut,Polish,Symmetry,FluorescenceIntensity,Lab,Rough Weight,ROUGH CT,Rough Date,Certificate Url,Rough Video,Polished Video,StockNumber,Img,Vid,JewelryType,SubType,Style,Metal,DiaWt,DiaQty ,GSQty,GSWt,MetalWt,MainStone,SideStone,SideStoneShape,SideStoneWt,SideStoneColor,SideClarity,Brand,CertNumber,Remarks,MemoInvoiceDescription,Price,ROUGH_DATE
BR8W4500/100 SC,Round,1,H-I,VS1-VS2,___,___,___,___,GIA,___,___,___,___,,,11200,https://dtol-member-images.s3.amazonaws.com/1412/Images/13698765-11200.jpg,"https://d360.tech/compare.html?d=ZZ-252-BH-11200,ZZ-252-BH-BLACK-11200",Rings,___,BR8W4500/100 SC,18k WG,1,1,0,___,0,Diamond,Diamond,Round,0.3,___,VS1-VS2,___,___,___,"Rings-bridel, Diamond 18k WG BR8W4500/100 SC BR8W4500/100 SC 1.0ct",5780,___
BR8WER5128,Radiant,1.01,___,___,___,___,___,___,GIA,___,___,___,___,,,12623,https://dtol-member-images.s3.amazonaws.com/1412/Images/14881247-12623.jpg,"https://d360.tech/compare.html?d=ZZ-252-BI-12623,ZZ-252-BI-BLACK-12623",Rings,___,BR8WER5128,18k WG,1.01,1,0,___,0,Diamond,Diamond,,0.38,___,___,___,___,___,Rings Diamond 18k WG BR8WER5128 BR8WER512811.010.00,4175,___
BR8W02475/075,Round Brilliant,0.7,I,VS2,___,___,___,___,GIA,___,___,___,___,,,14281,https://dtol-member-images.s3.amazonaws.com/1412/Images/18998285-14281.jpg,https://d360.tech/detail.html?d=ZZ-252-AR-14281,Rings,___,BR8W02475/075,18k WG,0.7,1,0,___,0,Diamond,Diamond,Round Brilliant,0.45,___,___,___,___,___,"18k WG 4.27g; SHANK MELLE RD 64st 0.45ct; CTR RD 0.75ct 
",3175,___
BR8W21529/100,Round Brilliant,1,K,SI2,___,___,___,___,GIA,___,___,___,___,,,14529,https://dtol-member-images.s3.amazonaws.com/1412/Images/19162505-14529.jpg,"https://d360.tech/compare.html?d=ZZ-252-BI-14529,ZZ-252-BI-BLACK-14529",Rings,___,BR8W21529/100,18k WG,1,1,0,___,0,Diamond,Diamond,Round Brilliant,1.16,___,___,___,___,___,"18k WG 5.61g; FLOWER HALO AND MELLE DOWN SHANK RD 70st 1.16ct; CTR RD 1.00ct 
",4500,___
BRVS5068/100,Round Brilliant,1,H-I,VS1-VS2,___,___,___,___,GIA,___,___,___,___,,,14636,https://dtol-member-images.s3.amazonaws.com/1412/Images/19193625-Screenshot-2023-05-15-130124.png,https://d360.tech/detail.html?d=ZZ-252-AL-14636,Rings,___,BRVS5068/100,18k WG,1.01,1,0,___,0,Diamond,Diamond,Round Brilliant,0.96,___,___,___,___,___,"18k WG 6.69g; TRIPLE SPLIT SHANK HALO BRIDAL RING; SIDE MELLE RD 74st 0.96CT VS; CTR RD 1.0CT 
",5300,___
BR8W5130/200,Round Brilliant,2.01,J,I1,___,___,___,___,GIA,___,___,___,___,,,15618,https://dtol-member-images.s3.amazonaws.com/1412/Images/19816171-15618a.jpg,https://d360.tech/detail.html?d=ZZ-252-AS-15618,Rings,Exceptionals,BR8W5130/200,18k WG,2.01,1,0,___,0,Diamond,___,___,___,___,___,___,___,___,"Rings-bridel, Diamond 18k WG RIPPLE SHANK 5.11g; CTR RD 2.01cttw",11500,___
BR8W2992/300,Round Brilliant,3,I,VS1,___,___,___,___,GIA,___,___,___,___,,,16614,https://dtol-member-images.s3.amazonaws.com/1412/Images/20221519-still-(8).jpg,https://d360.tech/detail.html?d=ZZ-252-AV-16579,Rings,Exceptionals,BR8W2992/300,18k WG,3,1,0,___,0,Diamond,Diamond,Round Brilliant,0.39,___,___,___,___,___,"Rings-Exceptionals, Diamond BRIDAL RING Semi-mount 18k WG 3.2g; CTR RD 3.0ct; MTG RD 26st 0.39ct; 3.4cttw 
",34500,___
BR8W5944/100,Round Brilliant,1.14,I,SI1,___,___,___,___,GIA,___,___,___,___,,,17119,https://dtol-member-images.s3.amazonaws.com/1412/Images/20461498-17119.jpg,"https://d360.tech/COMPARE.html?d=ZZ-252-BH-7119,ZZ-252-BH-BLACK-17119",Rings,Bridal,BR8W5944/100,18k WG,1.14,1,0,___,0,Diamond,Diamond,Round Brilliant,0.32,___,VS2,___,___,___,"Rings-Bridal, 18k WG BRIDAL RING; SIX PRONG; 18k WG 3.54g: CTR RD 1.0CT; MTG MELLE MQ 2ST 0.12CT; RD 10ST 0.20CT; 1.32CTTW 
",5400,___
BR8WY5716/075,Radiant,0.94,FY,VS1,___,___,___,___,GIA,___,___,___,___,,,17405,https://dtol-member-images.s3.amazonaws.com/1412/Images/20628249-still-(33).jpg,https://d360.tech/detail.html?d=ZZ-252-BJ-17405,Rings,Bridal,BR8WY5716/075,18k WG/YG,0.94,1,0,___,0,Diamond,Diamond,Round Brilliant,0.42,___,VS2,___,___,___,"Rings-Bridal, Diamond 18K WG/YG BRIDAL RING 3.19g; CTR RAD FY 0.94CT; MELLE ON SHANK WHITE RD 16st 0.42CT; 1.36CTTW",2774,___
